conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1746789333510820175,Mon Jan 15 08:04:33 +0000 2024,0,@rasjawa Selain itu lebih irit Ini tinggal segini dari UINSBY nyampe ke Pom Shell d Sidoarjo https://t.co/PHeIGQwSxK,1746805558500577434,https://pbs.twimg.com/ext_tw_video_thumb/1746805537713623040/pu/img/NfT6KXfca7-r_Bdx.jpg,rasjawa,in,,1,0,0,https://x.com/undefined/status/1746805558500577434,80210448,
1746738659762774207,Mon Jan 15 04:54:08 +0000 2024,0,@rotigandumbakar Di pom shell masih ada mainan nya ga sih,1746757634932531668,,,in,,0,0,0,https://x.com/undefined/status/1746757634932531668,1594923500879609856,
1746503143037583538,Sun Jan 14 15:58:27 +0000 2024,1,@MMusketeer @adriansyahyasin Lah gue pernah lagi pake motor baru keluar dari Shell R.P Soeroso Cikini diklaksonin sama mobil plat AE yang lagi ngebut. Gabisa mikir apa ya namanya oranh baru keluar dari pom bensin ya pelan pelan lah geraknya,1746562431655260191,,MMusketeer,in,,0,0,0,https://x.com/undefined/status/1746562431655260191,238951238,
1746125178105635038,Sun Jan 14 10:52:50 +0000 2024,0,Lewat lagi depan bunderan ITS sebelum pom bensin Shell jam 16.30an. Udah siap2 buka aja itu warung pecel lele. Mana depan banner2 kampanye. @SapawargaSby tolong bantuannya Satpol PP utk meninjau ke sana. Sangat merusak estetika @e100ss Maaf ndak foto krn lagi nyetir.,1746485518534357397,,ithinkimamanda,in,,0,1,0,https://x.com/undefined/status/1746485518534357397,76201942,
1746416598691536943,Sun Jan 14 06:38:08 +0000 2024,0,@sbyfess 6x shell/pertamax tergantung pom terdekat.,1746421420991938578,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1746421420991938578,1199647249669578752,
1746201922514882605,Sat Jan 13 16:05:55 +0000 2024,0,Kegiatan kepolisian yang di Polsek Bojongloa kidul Lakukan Giat Patroli penyisiran lokasi remaja yang Nongkrong - nongkrong di di jalan bypas soekarno hatta tepatnya di pom bensin shell kelurahan kebon lega Kec. Bojongloa Kidul https://t.co/OnOn3JHIXL,1746201922514882605,https://pbs.twimg.com/media/GDvBYirbAAAihHd.jpg,,in,,0,0,0,https://x.com/undefined/status/1746201922514882605,1552273143213215746,
1746125178105635038,Sat Jan 13 11:00:58 +0000 2024,1,Ada warung tenda Pecel Lele di dekat bundaran ITS (sebelum pom bensil Shell). Kok bisa ya? Apa satpol PP belum dpt laporan? Merusak estetika ruang publik yg sudah susah payah dibangun oleh Bu Risma @e100ss Mohon perhatiannya ,1746125178105635038,,,in,,0,1,0,https://x.com/undefined/status/1746125178105635038,76201942,
1745677432454308233,Fri Jan 12 05:21:47 +0000 2024,0,Rek pom shell di mjk itu cuma bisa isi bensin aha yaa gabisa ganti oli,1745677432454308233,,,in,,0,3,0,https://x.com/undefined/status/1745677432454308233,1354794475,
1745270748489638207,Thu Jan 11 19:18:46 +0000 2024,1,@andreas99yudha @Nurkiman2 @urnolan @sosmedkeras @pln_123 Gw selaku pengendara motor juga udah jarang beli di pertamina padahal kerjaan kurir yg sehari hari dijalan seringnya BP atau Shell Beli di pertamina kalo emang bensin udah bener bener tipis dan ga ada pom selain pertamina.,1745525675803709911,,andreas99yudha,in,,0,0,0,https://x.com/undefined/status/1745525675803709911,154476578,
1745025963975716972,Wed Jan 10 10:13:05 +0000 2024,0,Unit samapta dan polsubsektor melaksanakan pengaturan dan monitoring arus lalu lintas di sore hari Untuk membantu kelancaran arus lalu lintas Di perempatan lampu merah fatmawati Perempatan pasar inpres antasari raya Pdk lebak bulus Putaran depan pom bensin shell gandaria https://t.co/55WZwkDo6v,1745025963975716972,https://pbs.twimg.com/ext_tw_video_thumb/1745025907142930432/pu/img/4qLv7b7ILEeweLFG.jpg,,in,,0,0,0,https://x.com/undefined/status/1745025963975716972,1279956647914299392,
1743295794969751743,Wed Jan 10 05:45:40 +0000 2024,0,@iddegard @Apadanya_ @sosmedkeras Eh tapi pom shell cihampelas bdg ga gitu bayar aja langsung ke petugas terus dapet struk bayar dah jalan,1744958666091200949,,iddegard,in,,0,0,0,https://x.com/undefined/status/1744958666091200949,139289625,
1744514543127269410,Tue Jan 09 15:42:17 +0000 2024,0,@innovacommunity Paling aman isi di pom swasta aja Ngisi shell super 300rb bisa buat 260-280km ngisi pertamax 230 udah abis,1744746422342504697,,innovacommunity,in,,0,0,0,https://x.com/undefined/status/1744746422342504697,1057672248666972160,
1744610459087671491,Tue Jan 09 06:42:01 +0000 2024,0,Lebih ngeselin sama pom yg jaga bapak2 bayar pake duit 100an langsung dibilang ga ada kembalian padahal dia megang duit segepok di tangan. Pernah juga ngisi full meteran tertera 26800 dia buletin jadi 28000. Kalo deket shell apa mobil1 juga mending pindah.,1744610459087671491,,,in,,0,1,0,https://x.com/undefined/status/1744610459087671491,251401940,
1744371484020097141,Mon Jan 08 14:53:20 +0000 2024,0,trs pertama kalinya jg si bluey minum v power shell karna cuma itu lah pom bensin depan mata dan gw super cashless,1744371716569088039,,cervidaen,in,,0,0,0,https://x.com/undefined/status/1744371716569088039,1220975761722503168,
1743786787796066462,Sun Jan 07 22:24:06 +0000 2024,1,@feedemady Itulah mengapa saya orang indonesia yg suka mengisi di pom bensin shell yg milik luar negri ,1744122768818647129,,myshawti,in,,0,0,0,https://x.com/undefined/status/1744122768818647129,918609504,
1743295794969751743,Sun Jan 07 13:06:39 +0000 2024,0,@sosmedkeras Bukannya gamau banyak drama tapi aku kapok make pertamina berasa cepet habis padahal pertamax. Ganti ke shell dengan kualitas ron92 yang sama malah jatohnya lebih awet punten saya make pertamina kalau emang udah ga ada lagi pom bensin shell,1743982479051313346,,sosmedkeras,in,,0,0,0,https://x.com/undefined/status/1743982479051313346,895661399266910209,
1743295794969751743,Sun Jan 07 09:12:45 +0000 2024,0,@sosmedkeras masih banyak pom bensin nyatuin antara Pertalite &amp; Pertamax. Sangat menyebalkan. Makanya gw pindah pakai SHELL jd gak perlu antri.,1743923618864918783,,sosmedkeras,in,,0,0,0,https://x.com/undefined/status/1743923618864918783,99291053,
1737633074815672739,Thu Dec 21 08:23:49 +0000 2023,3,@Chepy_Alamsyah @JCLov3Us @Kapitein_1825 @Tietin_Tince @andreawan_ @Rian__Az @SonyaAmriani @IgnatiusAri @Arya_Sena1973 @JessicaNeo4 @sangaw1 @Yoen__AR Sebelum pom shell yg tutup khong,1737750707699331262,,Hary_Tasr,in,,0,1,0,https://x.com/undefined/status/1737750707699331262,1441335033013305346,
1737293461416788235,Wed Dec 20 02:16:19 +0000 2023,0,@ershadaja mana nyari pom shell drtd kaga ada,1737295836584059289,,ershadaja,in,,0,0,0,https://x.com/undefined/status/1737295836584059289,232432646,
1736753923955023993,Mon Dec 18 14:42:13 +0000 2023,0,@dikatajugaapa mon maap ibu yg punya pemikiran berak si pom shell kemang kayanya bukan satu-dua orang doang nih,1736758774298485220,,dikatajugaapa,in,,0,1,0,https://x.com/undefined/status/1736758774298485220,1472128100964368389,
1736410368904487271,Sun Dec 17 15:58:52 +0000 2023,0,Disekitar banyak klinik bpjs masjid coffeeshop pom bensin (pertamina&amp;shell) pet clinic&amp;shop apotek 24jam rental ps5 dental clinic ace hardware bioskop murah mixue 3 titik drop off kurir pecel ayam banyak mixue apa lagi banyak bgt guys ,1736415675428794408,,farisuseso,in,,0,1,0,https://x.com/undefined/status/1736415675428794408,122107839,
1736285999402287566,Sun Dec 17 07:23:54 +0000 2023,0, Town Shell FAIRY FURRY Spaghetti Pom Korean Hair Claw / Cek Harga : https://t.co/asF58qSR86 Cek Harga : https://t.co/gApMM2ixnd https://t.co/qkNzCv6qeY,1736286077802144095,https://pbs.twimg.com/media/GBiG-FzaYAANYQR.jpg,askyourneedss,in,,0,1,0,https://x.com/undefined/status/1736286077802144095,895205518888714240,
1736083987746156969,Sat Dec 16 18:02:26 +0000 2023,0,Dia tantrum nyari pom bensin padahal awalnya ada shell tapi harus muter balik dia gamau. Ujungnya ga nemu terus sepanjang jalan dia bete akhirnya mencari bersama. Terus ujungnya nyasar dan lewat jalan kecil tapi banyak portal.,1736084384049197234,,snagkakala,in,,0,1,0,https://x.com/undefined/status/1736084384049197234,140368033,
1735894130927325573,Sat Dec 16 12:05:48 +0000 2023,0,@andra_Ramadhan2 @yusufgunawan @burhan_infinity @ipoksamidub Loh2 depan Pom Pertamina ada Pom Shell baru wah mantap2 @ArnandoFernando ,1735994631727550515,,andra_Ramadhan2,in,,0,0,0,https://x.com/undefined/status/1735994631727550515,907595709515304960,
1731910631672934503,Tue Dec 05 05:45:08 +0000 2023,0,@s4ltybaby Ini bukan yg pom bensin shell kan mbak?,1731912570607444401,,thecorporategf,in,,0,1,0,https://x.com/undefined/status/1731912570607444401,19333068,
1731865411103117508,Tue Dec 05 03:37:33 +0000 2023,0,@unmagnetism UN kenapa ya @pertamina dispenser buat motor misal ada 2 kok yang dijalankan 1 doang jadi antri berkepanjangan terus sekarang di pom itu angin kompresorr sudah ditiadakan.massa lebih kece si kuning @Shell angin gratis kencing berak gratis walaupun nggak beli.,1731880463545860365,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1731880463545860365,1620758608383471620,
1731652350987886662,Mon Dec 04 13:52:08 +0000 2023,0,@vvoenyx pake oktan 92 sih oaking bener saran pake Shell atau Vivo jangan pom bpjs kecuali kepepet,1731672736861409330,,,in,,0,0,0,https://x.com/undefined/status/1731672736861409330,65888798,
1731169057096057285,Sun Dec 03 11:53:48 +0000 2023,0,@callmestrngrrr @txtdaritng Wkwkk. Ada kak. Pom BP di dekat ruko mendrisio POM Shell di Symphonia dan POM Shell di Dekat Gramedia BSD.,1731280572176007305,,callmestrngrrr,in,,0,0,0,https://x.com/undefined/status/1731280572176007305,1565187654987046912,
1730523857587728508,Fri Dec 01 09:46:53 +0000 2023,0,Bhabinkamtibmas Kel Baktijaya Aiptu Suprapto Sambang wilayah ke Pom bensin Shell Pocis - Baktijaya Bersama karyawan sdr Iwan. Antisipasi Guantibmas lanjut smpaikan pesan2 kamtibmas. . . . #Kapolri_indonesia #divisihumaspolri #kapoldametrojaya #humaspoldametrojaya https://t.co/tjvdxwZuRX,1730523857587728508,https://pbs.twimg.com/media/GAQORb1aoAAt6uV.jpg,,in,,0,1,0,https://x.com/undefined/status/1730523857587728508,1709588892188569600,
1729065953684853242,Tue Nov 28 03:59:01 +0000 2023,0,@Goldmind_82 Sebenernya ada mbah Shell /BP/ Vivo dari hal produk lalu yg semacam Pom mini ada merk Mobil &amp; Total ... untuk sumber pengolahan saya msh blm tau.. apakah dipegang Pertamina atau tidak.. sya blm tau dan pelayanan SPBU swasta jauh lebih bagus &amp; kualitasnya oke bgt,1729349148741386605,,Goldmind_82,in,,0,0,0,https://x.com/undefined/status/1729349148741386605,1436330633337339913,
1728801872910118963,Sun Nov 26 15:44:20 +0000 2023,0,Barusan pas isi di shell nanya 24 jam engga katanya engga soalnya pernah ada yg kerampokan jadinya ga dikasih izin. Padahal minimarket atau pom 24 jam itu ngebantu. Cuma ya resikonya ga sebanding.,1728801872910118963,,,in,,0,0,0,https://x.com/undefined/status/1728801872910118963,349400824,
1713899967604281562,Mon Oct 16 12:49:29 +0000 2023,0,tadi isi bensin di pom shell mas nya sweet bgt tutup bensinnya ditutupin padahal ada orang ngantri di belakang terus pas mau pergi orangnya bilang hati hati di jalan ya mbak nggak kayak sebelah ehh,1713899967604281562,,,in,,0,0,0,https://x.com/undefined/status/1713899967604281562,1273249815279755266,
1713809074662633859,Mon Oct 16 06:49:36 +0000 2023,0,@Rohmatkun Ngaheab mat.. Lemon squash di pom shell enak dah.. Seger..,1713809400920702995,,Rohmatkun,in,,0,0,0,https://x.com/undefined/status/1713809400920702995,109555488,
1713479413290107164,Sun Oct 15 08:58:21 +0000 2023,0,Iya iya iya kita gak beli ke pom bensin Pertamina lagi iya. Mending Shell atau BP ketauan banyak promo dan petugasnya ramah,1713479413290107164,,,in,,0,0,0,https://x.com/undefined/status/1713479413290107164,190833859,
1713003225417400795,Sat Oct 14 10:27:28 +0000 2023,0,@hilwarzkt Ga efisien sbnernya cuma buang buang duit kalo oktannya ngelebihin kapasitas mesin better cobain ron 92 tapi pom yang beda contoh shell/akr/bp dijamin lebih beda lagi dibanding pemerintah gaperlu ngerogoh kocek yg dalem buat optimalin mesin,1713139450564559189,,hilwarzkt,in,,0,1,0,https://x.com/undefined/status/1713139450564559189,1173852126335750144,
1712291605011706126,Thu Oct 12 02:59:28 +0000 2023,0,@rasterkuatdibum @sbyfess Ada mas di Kota Moker. Baru beberapa bulan buka. Satu lokasi dengan pom Shell seberang Tower XL.,1712301931975319728,,nurmaphie,in,,0,1,0,https://x.com/undefined/status/1712301931975319728,1899530216,
1711942233082228863,Wed Oct 11 03:10:09 +0000 2023,0,Kayanya memang wajib harus beli paket deli2go kalau ngisi di pom shell kalau mau cuma charge ev itu di SPKLU. Agak maksain sih @shell promosiin delinya kalau gak nyediain pilihan hanya charge ev di pomnya. CMIIW https://t.co/iofTB266R9,1711942233082228863,,,in,,0,0,0,https://x.com/undefined/status/1711942233082228863,58717743,
1711748530619253046,Tue Oct 10 17:13:08 +0000 2023,0,@rxesli @thisismediamond @xiaonanna @ranarenjana_ @DiajengLrst @elaynekai @convomfs YaAllah. Kek anakku Ke Indoapril tuh sering banget skalian nyari toiletnya. Tp ya abis itu jajan susu Eh 1 lagi shell. Ampe yg dia tau tuh tempat cuma buat numpang pipis. Bukan pom bensin ,1711791989447164141,,rxesli,in,,0,1,1,https://x.com/undefined/status/1711791989447164141,1100726209988648960,
1711748530619253046,Tue Oct 10 15:32:21 +0000 2023,0,@convomfs Ih mirip mirip tapi gue dihapal di beberapa pom bensin shell sebagai orang yg QR membershipnya nempel di kartu atm wkwkwkwk,1711766628168581322,,convomfs,in,,0,0,0,https://x.com/undefined/status/1711766628168581322,1477636331824025601,
1711665194806784139,Tue Oct 10 08:49:18 +0000 2023,0,mempertimbangkan untuk isi bensin di shell apa pertalite alias babiiii pake acara baru ngisi ulang aj pom deket kampus ini,1711665194806784139,,,in,,0,0,0,https://x.com/undefined/status/1711665194806784139,1279388018684555264,
1711613022630998404,Tue Oct 10 05:21:59 +0000 2023,0,Ini pom bensin shell sial bener dah kemarin tabrakan sekarang ada mobil kebakar di depan nya,1711613022630998404,,,in,,0,0,0,https://x.com/undefined/status/1711613022630998404,1673010960,
1711382288691507493,Tue Oct 10 05:07:07 +0000 2023,0,@ridwanhr Berarti istiahat di pom bensin shell sambil ngopi dan makan roti paket 85k estimasi setengah jam bisa sekalian ngecharger jg Gitu kan konsepnya,1711609280292638893,,ridwanhr,in,,0,0,0,https://x.com/undefined/status/1711609280292638893,1097293035350544384,
1711588317610066096,Tue Oct 10 04:46:55 +0000 2023,0,@nanaditaa @ezash Rata pom Shell di Jakarta-Bekasi (Karena ane tinggalnya di daerah sini ) kalo untuk Shell Deli2go (minimarket punya Shell) itu wajib ada.. tapi nemu beberapa pom yang masih sepi jadi Deli2go nya belum ada (meski tempatnya udah disiapin). Kalo Shell Recharge masih jarang bgtt,1711604199191122373,,nanaditaa,in,,0,3,0,https://x.com/undefined/status/1711604199191122373,1621010735274004481,
1711588317610066096,Tue Oct 10 03:52:34 +0000 2023,0,@ezash Harusnya udah boleh tapi terbatas deh kaya setahu gua ada namanya EVCuzz tapi itu di Mall kebanyakan. Jadinya terbatas kalo Shell biasa Pom Swasta Ga boleh jualan dua-duanya kudu batasin,1711590520831848840,,ezash,in,,0,0,0,https://x.com/undefined/status/1711590520831848840,50319714,
1711551583820165521,Tue Oct 10 01:17:51 +0000 2023,0,Kan bisa melipir beli makanan di pom bensin shell,1711551583820165521,,,in,,0,1,1,https://x.com/undefined/status/1711551583820165521,57320702,
1710694927158628483,Sun Oct 08 02:40:08 +0000 2023,0,@mjktfess Nek formal gawe kondangan ta kerja aku mbas ng toko sepatu sebelah pom shell..toko mada gajah nek gak salah,1710847516588274098,,mjktfess,in,,0,0,0,https://x.com/undefined/status/1710847516588274098,499496089,
1709714962321649902,Thu Oct 05 10:12:26 +0000 2023,0,@deryansyah @Adrianussatrio Nah setuju om Pom BP tenant nya menarik (alfa tuku) Kalo pom shell enak juga kalo sekalian mau ke bengkelnya Dua2nya bersih petugas ramah metode pembayaran banyak,1709874178973929926,,deryansyah,in,,0,0,0,https://x.com/undefined/status/1709874178973929926,1682934768474927105,
1709386442005438637,Wed Oct 04 10:11:03 +0000 2023,1,@gloomingdale Suka ngerandom abangnya jadi ga nentu lokasinya. Kemarin harusnya mau beli kopi deli2go (Pom bensin Shell) tapi malah ketemu kopi Jago,1709511442247147619,,gloomingdale,in,,0,0,0,https://x.com/undefined/status/1709511442247147619,118938262,
1709398942742622622,Wed Oct 04 02:44:01 +0000 2023,0,Satu Lagi kejadian pom pertamina curang beli pertamax sampe 98K jadinya kan dapet 7.9 liter baru aja ane beli shell power yg harganya 16.350/liter full loh cuma 112.000 (6.8 liter) itu sama sama posisi kosong loh semakin yakin pindah shell/BP,1709398942742622622,,,in,,0,1,0,https://x.com/undefined/status/1709398942742622622,1536005425136795648,
1708724866739052955,Mon Oct 02 07:35:41 +0000 2023,0,@kabarklaten info min. Pom selain Pert*mina di Klaten.. Brangkali ada Shell opo Vivo,1708747567130144996,,kabarklaten,in,,0,2,0,https://x.com/undefined/status/1708747567130144996,147470633,
1708467245457039425,Sun Oct 01 15:21:52 +0000 2023,2,@orion332aris @idextratime pastinya dulu kan pas pertama tama naik shell vivo pernah harga di bawah pertamax eh jadi rame pom mereka akhirnya Pertamina panas mungkin jadi suruh swasta ga boleh jual di bawah harga dia ,1708502498653376820,,orion332aris,in,,0,1,0,https://x.com/undefined/status/1708502498653376820,1194661560469217281,
1708324457197248516,Sun Oct 01 14:57:01 +0000 2023,0,@bagjakertajaya @NarasiNewsroom hahaha lo ga inget dlu pas pertama pertalite pertamax naik ke 10/12 rb shell vivo masih jual di bawah harga Pertamax orang berbondong bondong antri di pom vivo shell karna harga masih di bawah pertalite pertamax,1708496244811972954,,bagjakertajaya,in,,0,2,0,https://x.com/undefined/status/1708496244811972954,1194661560469217281,
1708317352503427229,Sun Oct 01 14:49:03 +0000 2023,0,@txtdrjkt Aduhh Shell naik lagi kayaknya yaa. Sebenernya trust sama Shell krn mau di Pom manapun gak harus bgt gua ketakutan bayarnya harus Cash,1708494239636820155,,txtdrjkt,in,,0,0,0,https://x.com/undefined/status/1708494239636820155,1139171858,
1708317352503427229,Sun Oct 01 06:38:20 +0000 2023,0,@eqxqx @txtdrjkt Alesan lain literannya pas. Waktu pertamax 12ribuan shell 13rb mendekati 14. Ngisi di 2 pom pertamina 22rb masih ga luber ngisi full tank di shell 17rb-an udah muntah itu tangki. Jarak beda ratusan meter aja pomnya tetanggaan,1708370745213256161,,oqxoqx,in,,0,0,1,https://x.com/undefined/status/1708370745213256161,93569663,
1707592136659714282,Sat Sep 30 08:41:34 +0000 2023,0,@KataMasDanar @BisKota_ Kapok mbah pake Rimula rawan dapet yg palsu kalo nggak beli di pom Shell.,1708039372153684366,,KataMasDanar,in,,0,0,0,https://x.com/undefined/status/1708039372153684366,58367653,
1707207673236848816,Thu Sep 28 01:36:42 +0000 2023,0,Coba2 oli Dari pom Pertamina. Oli mesran paling murah buat motor ternyata enak fak. Tapi tak tambahin dikit Shell Hx7 sisaan oli Mobil di rumah se kemaren.,1707207673236848816,,,in,,0,1,0,https://x.com/undefined/status/1707207673236848816,1011319030165078016,
1706134818172620805,Mon Sep 25 02:41:53 +0000 2023,0,@sbyfess larang lek ganti ban onok pajak e soale wkwk lek ganti oli mending langsung nang pom shell ae,1706136913340711017,,sbyfess,in,,0,1,0,https://x.com/undefined/status/1706136913340711017,1103428811297681408,
1705927338712805555,Sun Sep 24 12:49:06 +0000 2023,0,selain indomaret tempat paling aman buat boker darurat kalo di perjalanan adalah pom bengsin shell.. dah bersih nyaman aman ,1705927338712805555,,,in,,0,0,0,https://x.com/undefined/status/1705927338712805555,754014544087822337,
1705557870807515451,Sat Sep 23 12:20:59 +0000 2023,0,teh infusion dari fox juga lumayan lah chamomile dari pom bensin shell atau indomaret point juga cukup kalo emg mau nyobain teh chamomile. tapi menurut gue twg worth every penny sih gila wangi banget wkwk. tapi yang jelas teh yang paling gue gasuka teh anitwt,1705557873307308299,,malkuth_melekh,in,,0,0,0,https://x.com/undefined/status/1705557873307308299,1527328068733263874,
